170208221670433,1518
244937245681203,4554
244940240644566,4554
193659993664757,3036
193660671794757,4554
244933047098524,4554
193654635763393,7590
170200745515119,1518
170200784452600,1518
193651079020882,3036
170143017120882,3036
170198224981285,3036
193646872294903,1130
244918004068603,1518
193641035141958,7590
244903646234142,7590
193634756622207,3036
193636112447170,4554
170126859173630,4554
244900280768466,3036
244895207045704,3036
170129131844637,1518
193633792245542,1518
193629478985542,1518
193633152150649,1518
170182385655542,1518
193632110829503,5650
193626319893461,1518
193628439581901,3036
193631111913862,3036
193628075239503,7590
170121935142392,4554
244883608443750,4554
170180142176003,3036
170120137578897,3036
170179062555768,3036
244879809358785,7590
244880846941901,3036
244878485731917,1130
244877448485111,7590
244877684672351,3036
193619674621917,1130
244874085435356,3036
170117131930997,3036
244872088600161,3036
244875401398037,1518
170115774143507,1130
170116451060805,1518
193618512903268,7590
244870803085487,7590
244872040320284,3036
170170222016919,4554
193613794652779,3036
170167786824771,1518
170110774377495,2260
170108978042516,4554
170164868931320,3036
244858963706276,1518
193609190641936,7590
193606751775644,3036
193602598514594,7590
170106252060634,3036
170160148438067,3390
244851360946487,1518
170160306815644,3036
193600354310206,6072
244839847861752,4554
244840484922055,4554
170097776821355,1518
193593873950137,4554
193588999398873,3036
170153181952318,2260
193588914032318,3036
244819368039894,1130
193583398840071,1130
244816169517002,7590
244818242268115,1130
244816364889894,1518
170144827163016,3036
244816081407725,3036
170087695444331,1518
170143906279541,4554
193582232012686,7590
170084257121670,4554
170086450935209,4554
170142623666116,3036
170082858644416,4554
170140783831104,3036
193575273506314,3036
244798487222199,4554
244799644323165,4554
193570755816335,3390
193568638965357,3036
244797725587604,3390
244801280198474,4554
170079574930600,1518
244793727111109,1518
170136662390600,1518
170134024948873,3036
170077533428569,6072
193564675700881,3036
170076653258379,4554
193564150572111,3036
244786644381148,4554
170130667179504,1518
193558917063672,3036
244786600323470,6072
244778048125333,6072
244784241090534,3036
244781923858779,5650
244779126028170,7590
193555159103201,3036
170128584130600,1518
193555397253313,1130
244780240833981,4554
170067173591928,4554
244768845324456,3036
193547997499039,3036
244767448386115,4554
193549593098682,7590
244770280530127,3036
170064137439377,248
170121342108968,3036
193546151564039,3036
193543434367458,6072
244759964552345,7590
170060053557179,1518
193535598302125,6072
193539551137179,1518
244754121806489,7590
170115462141089,1518
170114902367912,7590
244749163711089,1518
244745887010841,1518
170111744964382,4554
244744440444294,1130
170051854246226,4554
170106787986462,7590
193524398528172,3036
193525433860023,6072
193522557826695,7590
170106382709504,1518
170106382654538,3036
244729446773103,7590
170047412084995,4554
244725689412865,3036
170101988951551,4554
244723128622265,3036
193516636819504,1518
193516913400381,4554
170100100967424,3036
244708608091212,7590
244709166222192,7590
244703444253016,6072
244705840288244,1518
244700963260610,1130
170031373498548,1518
244698762144481,1518
193499596121841,3036
170030690018773,4554
170026298270105,7590
244689603422034,1518
170026573255649,3390
244680326247573,3036
244678406743257,7590
170076828561029,3036
244676840781388,1130
193483156255926,7590
170018291161029,3036
193479677362656,7590
170016730381020,2260
193478197178491,3036
193477035552265,3036
170070940696020,1518
244655884529316,1518
170010333922393,3036
244656681172092,4554
193469870303932,7590
193464919681273,4554
244641846612981,3036
244643361675288,3036
193459838574781,3036
244638486354522,2260
244636844982567,6072
244636641493735,1518
244629488804438,3036
244626489783027,1518
170053985944776,1518
193454311858483,3390
170053943179316,1518
169994736317350,1518
169996492563872,3036
193445279462641,4554
244616484670077,3036
169991376622188,3036
244617240179668,1518
193436837623132,1518
244600205120419,1518
244597487978036,6072
193431599098864,1518
244596326993596,4554
244593849161020,2260
169979258408248,3036
193423912151342,4554
244574565804022,1518
193417877094022,1518
170026508394022,1518
169970130234629,3036
169967456072351,3036
169967972717006,4554
244559008305296,3036
193402676810730,1518
244555561324971,1518
170017028150730,3036
244544245133774,1518
193395475979631,4554
244542841197431,1518
169949299973291,1518
169945258373173,3036
170001623379101,3036
193375356088262,1518
244510247213741,4554
170001062290690,4554
169999143608403,1518
169996429896834,3036
193374273211536,3036
244500649507760,7590
169995587665924,4554
169996106339965,6072
244502404340626,3036
244499807467167,4554
193368157025050,107.4
169993748923632,7590
193369790950022,3036
244502320671280,7590
169993944125050,3036
169994860733977,7590
244492685900730,3036
244493923089377,248
244495241628659,7590
244492362711677,7590
169988069401536,3036
244482805892373,3036
169984748678726,4554
169929371322489,5650
169984105076830,6072
193353639248878,4554
193357190807110,3036
169981386869389,3036
244474285385155,7590
193350119414027,1518
169923491078265,4554
244464647290124,3036
244465325795380,1518
244467442905380,1518
169975826270075,4554
244456767136834,3036
244452168911584,6072
169915931315243,3036
244447847811312,1518
169967067708653,3036
169911493518112,3036
169967464663340,1518
169965148023340,1518
169962301335561,3036
244432047710030,1518
169904095019839,3036
193323592151996,1518
169958144067156,1130
193318278457900,3036
193318118597431,6072
244424044693792,1518
193321350340829,6072
244422445075748,1518
193319432447156,1130
169954304272189,1518
169898375953089,1518
193311994532435,1518
169950783550320,1518
244413881357975,1518
169947907748074,1518
193309713773499,1518
169891136424776,1518
193305518777886,4554
244401088679947,1518
244405402302990,3036
169887538948005,1518
244403802708005,6072
169889216237555,1518
169889614481251,4554
244395442797400,1518
244394322722514,7590
169883932478447,3036
193292517678170,3036
169882490938209,4520
193296830748625,4554
244385283988199,1518
244378368618209,6072
244385640887019,1518
193290155189776,1518
244376767512211,1130
244374169761540,3036
193287674934325,3036
244373126377896,3036
244377521608952,6072
244372840707036,7590
169871538780043,6072
244363407447019,1518
244362606591468,2260
244357929702014,1518
244352209171286,7590
169865978653074,1130
244360640286950,7590
244351727287936,1518
193273593896995,3036
169918148839894,1859
169918069916760,7590
244353040338193,1518
169862856249656,1518
193272192634586,6072
169861536714586,1518
169917103028541,3036
244345561250838,1518
244339768788537,3036
244335643732492,1518
193259198240448,7590
244328807977936,6072
244328720051441,145
244328720051441,145
244323169381281,1518
244322169014197,3036
244326041468292,1518
193250718382668,3036
244323283911968,4554
169905266542639,3036
169901945558901,7590
169902183230093,1518
169900905182458,7590
169845971746971,3036
244311885785637,3036
244312485922447,6072
193247390346971,1130
244304088473086,4554
193242036621281,1518
244302967615182,3036
193237679153616,4554
193239994199867,1518
169894789779004,3036
193237756228116,1518
244292289167568,6072
169895180318541,3036
169892110008889,1518
169891468882106,4554
244292321676078,6072
244281369807007,7590
193229036854451,1518
244278807765236,7590
169830451623043,7590
193225714378676,7590
244273966259132,3036
244273966101427,3036
193223197390438,3036
169883627460733,3036
244273248628859,6072
169883027847511,3036
169884102820674,3036
193222794124144,7590
244270845311733,1518
244271243804888,3036
169822659768889,1518
169821976994223,3390
193218513161470,3036
169879224408889,1518
169877667709812,3036
193215753599911,3036
169817937258478,3036
169816618908889,1518
169816415689253,1076
244251328049253,1201
193209194398889,1518
169873021252676,1518
193202797252213,3036
169811139956626,3036
193200758882213,3036
244238609960382,7590
193201954594851,426
193199198172085,4554
193199395582085,1518
169865943886626,3036
193199472518172,3036
193195239706538,4554
244232686174210,3036
193196674765055,1518
169861868924359,3036
244232043664454,3036
193196631155333,7590
193193756505227,5650
169861784575887,3036
244225488146243,4554
169860580369037,1518
169800099891949,7590
244203443135200,7590
244212686628342,1518
244210206336473,3036
169852146654359,3036
169851349605357,4554
169846266918478,4554
193172072965309,1518
193171632322225,4554
193169919838214,1518
193169633650892,3036
169842221610892,3036
169782851393816,1518
169837702817915,1518
244176247638214,1518
169780254744532,1518
169835782257530,3036
244173046949868,1518
169778933129049,1518
193157515941406,1518
193156359720694,4554
169774975540841,4554
244165049162441,3036
169774051889133,3036
244161286193814,6072
193148478962252,4554
169771133764526,9230
244149923031082,3036
169822188536072,6072
244143887621718,7590
244127969849407,1518
244129248803709,5650
193129355441161,594
169755371361441,6072
244121126427936,1518
244121283016552,1518
193122911664946,1518
169805105684451,1518
193117999620553,5650
169746297522468,3036
244103368907554,2260
169742691273819,6072
244100320482300,1216
244099160520084,4554
169738377766962,1518
169737218785235,3036
193103795185872,4554
193101519651422,3036
169788869298315,4554
193101357964567,7590
193095158691979,1518
244077569297910,3036
244078485971723,7590
193095395311952,2432
244073246886748,1216
244075481394436,4554
193088437668235,4554
244067608089207,1130
244059566059664,7590
244062760211952,2967
244053609706448,1518
244054728738349,1130
169718416078550,3036
193079553478349,2260
244053007198349,2260
244055162422556,7590
193079151670266,7590
244050681880960,7590
244038886504286,1518
193070193244286,1518
169710414397376,1518
244038684267131,4554
244035445112441,1518
244028689545597,53
169756821033471,3036
193055232689038,1518
244012048905673,5614
244016240955505,1518
169751867947484,6072
169751663312959,1518
193042199450165,1518
244002604133424,3036
193043675213424,4554
243998288125132,3036
193045030405056,3036
169689817443422,6072
169748420144607,1518
244000721032706,167
244000721032706,167
244000721032706,167
244000721032706,167
193042911206660,6072
243994209052404,1518
193041072032706,226
193041072032706,226
193041072032706,226
193041072032706,226
169745382065570,4554
169688731338503,3036
193035431702341,1518
169686411272341,1518
169737667714106,6072
193030512295008,3036
193031030107963,3036
243979322754286,1518
243975285440589,1518
193025792683652,2260
243973724723186,2260
169733025951363,4554
169733223734286,1518
243970041099226,1130
169673697291660,3036
193016877302913,4554
169669697586294,4554
243954045042314,3390
243954524035361,1518
169667777472467,1170
169667777472467,1170
169719821156167,7590
169717788566778,4554
243941762678920,20
169714229767478,1518
169714186419037,3036
243930164719331,6072
243923805929066,7590
243920447147620,1518
169700146506178,3036
169646573099914,6072
243896806648005,1518
243902520259978,1518
243898042355011,1518
192975878203173,3036
243894885122460,3036
192976472874176,1518
192975950116808,1518
192972671918193,1518
243886246888765,3036
169692666039391,3036
169633418233741,6072
243880201837618,1518
169632050497666,3036
243857962088389,1518
169679301847473,3036
243841169517912,3036
243841847117792,3036
169618372234897,3390
169671465416243,3036
169671065130292,3036
169617813910910,4554
192940351114864,3036
192937475722613,7590
192935279616342,3036
243837565753590,1518
169668229677064,7590
169614733242416,3036
169666267495486,3036
169667821781802,3036
243827208935871,4554
169664387841622,1130
243827927902370,3036
169611451476043,26
169611091869589,3036
169610171547278,4554
192928794500687,7590
192929592366225,1130
192927593459531,6072
243818329490556,1518
243823003421125,6072
169606055954158,1518
243823840944864,4554
192924477133630,7590
243818726879355,4554
169661062233886,1518
192925073332176,1518
243817724247418,1518
169603778603230,3036
192922157104006,1518
169658307160469,1518
192921275852670,3036
192923630584504,3036
243815482072985,1518
169603253632226,1518
192919917445994,4520
243808447516043,1518
243805929622499,7590
169653066419319,1518
243805327121997,3036
243804689660841,4554
169651469187266,3390
169653464390275,3390
192916476064776,1518
243802365483034,6072
169597737083356,213
243805800342458,1998
192914952979097,3390
192912076841997,3036
169598054581039,1518
192914350853356,213
169650141601936,3036
192910036203356,1130
192908358516711,3036
192907479040290,4554
169594852376649,1518
169594613090837,1518
243790209152176,1518
243791406266394,4554
169593653133663,1518
192908711811448,3036
192907752813356,1130
169644664756506,5650
243788082323042,1518
243787362678594,1518
169640909623606,2260
192899036966754,3036
243781642404233,4554
192899952382226,1518
192899351647926,4554
169585215792257,1518
243777285650469,1518
243779602036725,4520
243774966219104,1518
169582297457699,3036
169637820509810,3036
169583130056061,3036
192892995405147,4554
243767807475996,1518
243766725941901,7590
243764725133919,1518
169576894617397,7590
169577452165964,3036
243759844610028,1518
169573895285486,4554
243755966173919,1518
192882435076349,1518
243751488100028,1518
192879557082978,1201
243752966125637,4554
169625669125675,3036
243751924721086,1518
243749966479307,3036
243750205740952,3036
192877638625054,3036
243749686078909,7590
243751002426801,4554
169626622643950,7590
243742128806349,1518
243743682049307,1518
169623461683919,1518
192868038525708,4554
243736683873568,1518
169617625848175,1518
192869154865052,3036
192866397092072,3036
169616429527978,3036
192865399133770,3036
192864799272656,1518
169561536176260,1518
243732722081097,3036
243728924965621,1518
243731561744401,7590
169559018964787,5650
192863595863524,1518
192862357615847,1518
192863874190835,3036
243724648432885,3036
192865471026337,3036
243722649234759,3036
169559491056644,7590
169558096331157,1518
169555535248099,1518
243716206702706,4554
169556291303524,3036
192855637650609,3036
169607142741150,4554
169605865120925,1518
243708003700111,3036
243708121893284,5197
243707760510539,3036
192847437952720,1518
243703760922720,1518
169547057732506,3036
243697887738751,1518
169546537539844,1518
192841039758171,7590
169597227140645,1518
243693564506702,1518
169597943146702,1518
169596865998494,4554
192843150530144,4554
192839758089389,1518
169543173831796,1130
169596820393942,152
169596820393942,152
169596820393942,152
169542131166338,6072
243680287424977,1130
243677809089192,4554
192832758878596,3036
243682321449098,6072
169540370946631,1518
169538890239533,1201
169585029231104,1518
192829793391841,6072
192827756141104,1518
243667806271104,1518
243670603067055,1518
192820879303888,4554
169580069905958,6072
169529052887493,7590
192815758464853,1518
169578660260925,3036
192814517660158,1518
243643089233504,1518
243645125727326,3036
192810797343504,1518
243638048299847,7590
192813070950931,3036
169571825667922,7590
192809517405355,3036
243639722127518,4554
243637603092362,6072
192805438858755,1518
243630048628113,1518
169566189865378,1998
192805196400369,3036
169568341142496,1518
169567143937237,3036
243628923283235,1518
243623526685481,1518
243624046021252,7590
243624000608478,3036
169565022041813,7590
169563426379191,1518
169509332483314,4554
243616842993314,1518
169508733493314,1518
192791557720893,1130
192793912011474,1518
169557348023919,1518
243611321658715,1518
243605969499972,1518
192790832952919,7590
243610200303782,4554
169502577576631,1518
169554265254667,6072
169502772527468,1518
169553582520837,1518
192783875067769,1518
192782715441350,1518
192778275135875,3390
192775317785084,7590
169543269880248,1518
169545820854054,4554
243581601051039,1130
243579082767840,1518
169539588001474,1518
169539505951474,1518
192766599133580,1518
169485733391275,1518
243570802094956,4554
192763193107931,1
169482896029946,3390
192762353097182,1518
192762710599771,1518
169483410734864,4554
192755875318404,4554
169480451657681,1518
243554005515886,2260
243555364000949,2260
169477334116449,1518
169477531203126,1130
192749039186769,1518
169526387023510,59
169525905703544,1518
243545605452385,7590
169475053856769,1518
192746598896503,3036
243544960127324,1518
169473015904805,1518
169524662284478,4520
169521821433855,7590
243532041785141,6072
243528844748160,1518
169467891647698,7590
169467891040893,2260
192738394894196,6072
243523442301315,1518
169459619441315,1518
243511204035185,4554
192727552934975,1518
243507126022827,1518
169504343214975,1518
243498202298280,3036
192716834430301,6072
169497829879408,1518
169497665393991,7590
169443856334179,1518
169445653232701,7590
192710391756176,4554
169444972078280,3036
169441578121541,3036
169443374337901,1518
243480406920301,1518
243479008735716,7590
169491464481995,4554
192700758010632,4520
169435657507492,4554
243472442419232,2598
192699670991079,4554
169433775579208,1518
243467522042965,3036
169486107970567,4554
243464682610650,4520
192694511282965,1518
243457169745597,1518
243456689127852,6072
169484821109180,3036
192690514004607,4554
169482464732827,1518
169476267255869,4554
243441204755437,1518
192673873442827,1518
192673990681574,7590
243429081445957,1518
169413458320039,3036
243422041102857,7590
169465701566522,4554
192662437439389,1518
169409570041432,6072
169460700658650,4554
169407332196472,1518
169407811016754,3036
192655597245451,3036
192651359126472,6072
169401255813672,4554
243391486185597,1518
192646917658109,7590
169399453941329,1518
243391364778751,6072
169395939547675,1518
243380649595394,4554
243385000678771,3036
169389736726954,1518
169390892775824,1518
243372361767142,7590
243368926821622,2260
169389891413837,7590
243361604858656,4554
243358088928402,6072
192626836300968,6072
169383491630323,4554
192624071691366,1518
192618032486409,4554
243338489218398,6072
169428262823548,1518
169422786508929,4554
169372210181534,7590
192603677462530,3036
192601396529763,4554
169415307441049,3036
192601990722828,1518
243319960042828,3036
192600631982459,1518
243314006240596,1518
169363574860596,1518
192593799522459,3036
192597794990596,1518
169362377400805,1518
243312925312918,1518
243311244386403,1518
169360617916920,4554
169412144403013,1518
243308288213636,1130
243301166298915,4554
243300204293429,7590
243297605506440,3036
169353499329634,1518
192585995192735,4554
169404787440069,2260
169352970502043,1518
243292165215132,3036
192580918818020,4554
169343418453623,3036
169340657927739,4554
169394700325678,4554
169340057222244,3036
243259047227598,3036
243260923429301,1518
243257806974972,4554
243259724329838,5196
169386146421288,3390
192562353401781,3036
243253645686913,7590
243251086952241,3390
192557714061433,1518
192557192261610,1518
169326536381610,1518
169375988131439,3036
169324253340711,3036
169325090712891,3036
169373383020664,3036
243226527125538,1518
169318299942604,7590
243229841290949,2260
169320213302913,1518
243224927383659,1130
169369585805302,1518
192537230921439,3036
243218445438656,3036
243218285421528,1518
243219880803259,3036
243219201985538,4554
169312339110939,1518
192529599158152,4554
169362585993399,4554
243201569594922,3036
169304138845491,3036
243200562257651,3036
192519393218517,4554
169301738432852,3036
243189763185467,3390
169350943795441,1518
243183604830711,4554
169296974290888,4554
243178488732259,1518
192509631119060,4554
192505395193871,2260
243179562338664,3036
243176805314273,3036
192502597642753,6072
169345304947829,4554
243172805043174,1518
243170406369243,1518
192500392323209,1518
169288856236305,3036
192495597967828,6072
169286173481060,3036
192492557690832,1518
169334224069771,1518
243150440473380,1518
192483794215363,3036
192481516733704,7590
243128445155500,6072
243130083994256,4554
169320907381497,7590
169269093147666,4554
169318860829852,4554
243116801718113,1130
192464791477461,3036
243101729908305,1518
243101564237202,3036
192451999781267,3036
169307620435406,3036
169252774469425,3036
169251055469425,1518
169250931394188,3036
169299428273400,2260
169248690878703,4554
169300063001648,4554
169242697761545,7590
169296745714178,4554
169297100037617,1518
192437790228089,1518
243067166603136,3036
169239057835406,3036
243070880508966,1518
169289981258966,1518
192427672337093,1738
192427672337093,1738
169230938568537,1518
192418078950677,1518
243044843349630,3036
243042283616299,4554
243040242714908,1518
243034408090677,1518
169276588508829,7590
169274668767717,1518
192407875197836,1518
192406470907836,3036
192403752156628,6072
169216656205735,3036
169215618701350,1518
192396753207145,7590
192386474355498,7590
242985204242142,1518
192378751826651,4554
242979605572392,4554
242978644066413,3036
242974443400925,1518
242976200630925,1518
169247420660792,3036
192372752282848,4554
169192416110792,4554
242971001785344,1518
242960929405628,1201
242963524277359,899
169186778393296,1518
192362759534063,4554
169188015047359,33
242955563568990,7590
169236868410535,3036
242952604557496,1518
242942047170091,5650
192351670760091,7590
169230582029439,1518
169175935045871,7590
242928489287407,3036
169215028058483,7590
242904928830970,4554
242904961584504,1518
192326915762621,1776
242891324529035,1518
242884727512306,3036
242888840758293,1518
192315677284391,7590
192307357874114,1518
192307717603601,1518
169195742687827,4554
169192587481680,3036
242859128581221,1518
169189261642175,1518
169133454720964,3036
192292591172108,3036
242842526840126,6072
192290350917829,3036
169127695656436,4554
192283552588228,1
169175343041878,1518
169174303032201,3036
192267835522421,5650
169167461923869,1518
242804048498293,1518
242803927520409,3036
192261999648985,6072
242801966393260,1518
169105292356815,4554
169154989623749,4554
242781047102222,2260
169154385559205,1518
192247914377418,6072
169101170444977,3036
242775722332587,1518
192245832069614,1518
169097057239614,1518
242774400299614,1518
169097375996553,1518
192240958840911,4554
169097972436832,3036
242766725093020,1130
242766364043020,1130
169094412763502,1518
169148660336832,4554
192238594427770,3036
242760285015889,7590
169091254247700,6072
242761721048894,3036
169086578616505,6072
169135828630249,6072
242742607820359,5034
192226590132454,1518
242742682170164,7590
242742522035421,1518
192224270898248,3036
242739846278164,1518
192221792357857,7590
242740081465472,4554
192217516068043,3036
169129343223327,1518
169075652600359,5034
242723005499519,2967
192210274603483,7590
242717529676844,3478
242717529676844,3478
169069936960047,3036
192203597128547,7590
242713442638590,3036
242711805222420,1518
192201356748424,3036
242702925542671,4554
169111223972469,652
169055459738533,7590
169109786812469,652
192188113972469,652
192186272322858,4554
169103708904375,4554
169051416484151,4554
242679964281366,3036
242677364206501,1518
192169958536069,7590
169095706969977,1130
242658363249220,4554
242651768315761,3036
192165753138050,3036
169090387357166,4554
242647567419257,1518
242647485403271,1518
242646167878756,4554
169089985464089,4554
242640728224880,3036
192161990934424,2260
169085624223597,3036
192155116423598,2402
169081626103054,6072
242630046045225,4554
169080103291311,1518
192143637091474,1518
169018175853136,3036
242616881341680,3036
192132159001693,3036
169065949080946,4554
242596201684566,6072
242592562150321,4554
242592361204249,3036
169003855733087,3036
242581767764992,3528
169056944123195,3036
169052745242628,7590
169053263973243,4554
168993412513185,3036
242558048215993,3036
242557885444037,4554
242536528134728,1216
242542200344427,1518
192088235776800,7590
242526408777072,3036
169031146138994,6072
192086671477072,4554
168975495608994,1518
169021983556603,1518
168954297036765,6072
192051836705043,1518
169005349280474,1518
242474126195043,1518
169001508161814,1518
192048672931814,1518
242471602168089,3036
169002386514495,1859
242467766801814,1518
242469083271814,1518
192047592201610,1518
168947293791814,1518
168998829431610,1518
242468080501489,3036
168998867560255,3036
242458443621729,6072
242454288351610,1518
242439841145480,4554
242424687631025,3036
168926973677992,1518
168923338043405,3390
242416405731223,3036
192015633952108,3036
192009439762699,26
242406209051086,3036
242408444840000,7590
242399169833531,1130
168965469501358,1518
242396482241358,1518
191993116207676,1518
242386802153914,1776
242381409237676,1518
168906496444710,3036
191988350930747,3036
242359846678460,7590
242354447988121,1518
168948305041307,5650
191972357380255,3036
168879458304922,4554
168874093507617,3036
191945918355958,1518
168868457409334,3036
168866576009108,7590
242292567908632,6072
191929478889158,4554
242283165113537,6072
191919438370108,3036
168852131343814,4554
242260967531938,4554
168845014260063,7590
168839254472337,6072
168839092820046,6072
191903152480113,1518
191899435505742,3036
168892706548113,7590
168835092694623,6072
191893597101774,3036
168831573590113,1518
168889100866031,4554
168821452906681,4554
168820174417992,1518
242192327587841,6072
168813013985755,7590
242178929236435,7590
168807495258327,4554
191860755117992,1518
168860902959550,1
191853595073842,1518
168850261247514,3036
242142964646562,1518
168783974628088,3036
168781491022571,1518
242108686746673,2260
242098886859024,1518
191811034936800,1518
168814707172071,4554
191779998820598,3036
168800427182388,6072
168798827647613,3036
168796388144710,7590
168734134885578,4554
168788149940598,3036
168726135923554,7590
242012285774653,1518
191749159954326,3036
242002329911226,1518
168719538832239,7590
168721613600695,7590
241996885109015,3390
241999002132894,1518
191734191305089,6080
191730956461720,4554
191730473064906,4554
191722952720832,1518
191722590510832,1518
241960481336885,2260
241950283509634,4554
168693617552227,1518
241944406341456,1
241939120650025,3036
168687697712227,1518
241927410008045,1130
241929484964444,6072
241909564117356,3036
191685832959414,4554
168733940206460,1518
241900927092227,1518
168671779635862,4554
191680910497362,3036
168672573921773,7590
168669497170723,1518
191669919701317,4554
191661951020161,3036
168651851157304,3036
191645518317244,3036
241837129280243,3036
241831243565189,4554
241827606541938,3036
191628276824606,1518
191626795347194,1518
168626137479307,7590
241802600615464,1518
191607957065482,461
191607957065482,461
168621773201833,7590
168669140982283,6072
168608618190322,7590
191592390161358,3036
241766281062259,1518
168601697762604,3036
241759000676167,3036
241740881812560,3036
241731809290165,1518
168643428446762,7590
191564190576758,3036
241719769249733,6072
241715327003502,3036
168635587141996,1130
241705564746223,3036
241699209975441,1518
241702806434034,1518
168570656197315,4554
168571013720136,4554
168626146187871,1518
168569570444165,7590
241678287290207,6072
241674887213233,3036
168561977140210,7590
168616384803233,3036
168610506752411,6072
168611060017701,3036
191509873499846,4554
191505357723073,1518
191494153641558,3036
191490192296959,6072
241609366295743,4520
241609564747544,1518
241597606464276,7590
241584843310964,3036
168560469893910,4554
168505212246080,1518
168556789954288,4554
241552847957714,4554
241536045318972,3036
168488056712817,6072
241528444242528,3036
168542627123416,7590
168542904571590,7590
168540745826484,3036
168484490634068,7590
191427314416484,3036
241474605804217,3036
241469569298112,1130
168518300420829,1518
168516700059974,1518
191392795297757,1518
241457402046005,4554
241435643690596,1518
191370991784519,7590
191366557562978,2260
191365278992554,426
191362276072978,1130
241420321559486,3036
241413488339486,3036
241410369573703,4554
191354719698045,2260
191355397415654,2260
241400205277523,3036
168424777379695,1518
241394126301258,3036
241392329925793,1518
241395601543652,7590
241390129123534,513
191342511707300,6072
191338797016341,7590
191336156636340,4554
191338473224179,1518
168472501540964,3806
168471343234179,1518
168412215809653,3036
241369768628422,1518
241365082682570,3036
241361240901853,3036
241343964652691,1518
168396650049456,4554
191305150038216,4554
241326524469845,4554
191299598028778,1518
241318046955492,3036
191294557891038,3036
241308603699189,3036
241308802095907,4554
168377458651076,3036
168371772110779,1130
191276158277494,3036
241287082045189,1518
241271527150768,1518
168356174500339,4554
191247711756862,1518
168347211831415,1518
168346130783741,6072
168339415113110,3036
191232157659150,4554
191229719289150,3036
191228759147061,3036
168335612784214,1518
168334214832277,1518
168394028704214,1518
168329937811258,4554
241196806688365,1518
191221192376277,6072
168384108709934,4520
241192163711920,6072
168384940290264,4554
241187367160664,1518
241190320934528,1518
168319097918989,1518
168377627053340,3036
241181567671105,4554
168318091923755,1130
191207551232516,3036
241178480108674,1518
191205431846706,3036
241171763183532,7590
241168560998088,3036
168309257389516,3036
168309297510742,1130
168366465669018,6072
241154486129243,1518
241157642790598,1518
241151720884890,461
241151720884890,461
168362340237866,3036
168300779607614,1518
191187034174526,1518
241146802763112,6072
241145083817866,3036
168302133314476,3390
241138846928518,1518
168299213003151,1518
241137003130315,4554
168355665111904,4554
191179674770742,1130
241134683203814,3390
241128328768861,1518
191176396869394,4554
241121889130362,3036
241120728465361,3036
241118529227502,3036
191173031271301,4554
191168837953007,1859
191170234078731,3036
241119763502891,6072
191169911075529,3036
191167317235195,6072
191163156006524,4554
241102809284547,3036
241106761935424,1433
191157879492828,1518
168281135908764,1518
241101322684044,1518
241095167824044,1518
168336588639970,4554
191153075435361,1518
241095080914722,3036
241093121532828,3036
191150757048093,4554
168275217854870,1518
241087768832765,7590
241077888962278,5650
241072328814779,3036
168267413500368,639
168317789734911,1518
241063403755843,7590
168317944816090,3036
241059760678045,2260
168261251074755,6072
241054400319243,3036
168257533571746,6072
168252337018228,12990
168253331622833,3036
241031849773942,280
241031849773942,280
241031849773942,280
241031849773942,280
241031849773942,280
241031849773942,280
168250498526090,3036
191116910539476,7590
191106639963942,54
241020126473942,48
241020684283942,22
191109153000820,1518
191110390743942,38
191108435466080,1518
241017049173942,22
241020045516080,1518
168245690293942,138
191104798146501,4554
168300341865481,1518
241014487646085,3036
191105910519388,3036
241014881570892,1518
241009366209047,1518
241008687048943,1518
191103310993838,4554
241010242659247,6072
241004569219099,3036
168294543302101,1518
191098955050820,1518
191097998412781,4554
240999768959096,1130
168236574219247,1518
168235537882101,1518
168291503657433,6072
191092639932428,5650
240996446938284,4554
168288786252101,1518
240993569219728,3390
240994088786535,3036
191091357524326,4554
240988285451181,3036
168283063870568,1518
240980964671744,6072
168279620943572,3036
240971124108872,3036
240967207762691,3036
240966767382691,3036
240966687439653,7590
240968124155322,7590
191075111463594,4554
168272504945634,1518
240960087052828,3036
240961123333594,3036
168213698599989,1518
191066792069989,1518
191063316311221,3390
240946845012675,1518
191055918942009,1518
191056396551996,1518
240939320433084,6072
240935522338284,3036
191050197614603,3036
191052471716370,3036
168203093254603,3036
191051633256000,3036
191048634768262,3036
168252708289597,7590
240921564497623,4554
191045116115862,7590
240921322583833,3036
240919401159560,4554
240918080715258,7590
191041275395805,1518
191039639086267,1518
240915563305645,3036
168248426103183,1518
168193337640377,7590
168194254165126,1518
191035480008341,4554
168192852283950,1130
168240428716845,3036
168188533499690,1518
240891525995292,6072
168181092100556,181
168181092100556,181
168181092100556,181
240870246707194,1518
168173371914254,4554
168220669009499,7590
168169093133884,4554
191005392339030,4554
168215900278530,3036
240834885696760,4554
240834566378674,3036
168208501899177,3036
240832040428813,50
190981877169907,3036
240814369368681,1518
190978718848681,1518
190981272508415,3036
240814641525769,1518
168198101992395,4554
168196067039350,1518
240806405986535,3036
240803049405790,1518
240805085028681,1518
168144133847313,4554
168140859389350,1518
168143452550778,1518
190971673119350,1518
240796487409350,1518
240792807033404,4554
240794244384332,1518
240796121376721,50
240794242446721,50
190965913967281,4554
168185660089770,7590
240782566725386,6072
168178061015092,6072
190944276811769,7590
240755962383929,1
240749247811949,3036
190938358291969,6072
190936952010873,3036
240732083602917,6072
168107458608731,4554
240722966948196,3036
240723683603051,7590
168106810123051,8535
168103018274737,4554
168150348544528,6072
190919350816952,3036
